1779524.319474
420.766560
247.231932
421.594725
847.568561
1057.774101
1267.168923
1345.447805
2220.063105
1228.849605
1161.319274
992.576175
1311.276279
1260.664802
731.981043
3331.409654
1262.671197
517.055064
1452.834247
2234.019828
5081.088886
2337.094935
3636.136498
3137.556032
3638.833010
1836.077183
5191.466598
7282.932447
6054.119752
7761.544655
1655.337338
3199.351478
7024.254933
6634.365565
3229.578016
8883.736671
4624.888585
2549.610452
695.726045
1772.190535
4384.121012
3735.188852
5068.988813
1940.969137
2053.975385
3328.853402
3065.041707
4975.270711
3773.153015
3936.421603
1988.819453
4421.246570
571.065431
3559.185294
2202.370395
4946.893984
2793.366899
6754.684561
2954.056158
1838.606087
6254.187800
2413.602163
4548.812423
2185.423156
6061.210101
2329.973671
4673.955690
1417.158024
3011.812380
4188.064624
3362.249529
1262.025356
2523.018864
1571.304151
234.241285
3142.709537
1125.503258
1915.376351
1659.905446
324.318163
2128.257788
382.929814
1262.516202
584.396160
757.939114
314.031979
516.801592
609.231227
1094.119605
1007.504736
2214.322295
1607.100605
1032.980416
652.716967
543.568521
276.329076
1349.462797
158.113330
2258.917033
938.839416
885.709821
869.223894
996.614364
548.001167
2259.043137
1127.120354
1941.973004
1960.126217
1781.311873
1391.196177
927.771461
891.582822
520.038610
2183.376909
1463.605737
304.402789
1177.605017
1134.995142
1277.501102
480.767787
147.559472
910.079902
749.290126
820.498290
1282.503300
760.294594
880.320290
806.369813
1307.854242
1849.096673
1276.757437
727.865556
1331.918328
1377.645874
1426.753639
768.412772
1661.605625
1035.646777
242.722473
640.947816
182.802730
449.280607
882.516085
1047.442832
449.209236
331.193207
436.301862
1379.772269
717.022351
1106.560314
590.925831
538.515551
458.149358
619.770693
761.926163
1514.593471
268.898953
555.287809
599.110464
209.898453
1057.464602
843.220896
272.874715
318.706729
725.597663
156.102065
794.580346
584.706853
683.859758
370.809288
236.892131
539.355119
366.923867
172.935056
291.466599
592.643503
1073.011004
858.829917
1109.717987
410.507294
530.379171
549.286122
411.724827
393.601976
644.720904
156.536740
775.929172
277.656905
804.474522
148.734227
560.742363
183.773175
410.310726
789.436439
324.345558
257.513932
1067.519339
702.114687
1236.554654
740.070011
748.384476
173.255284
56.542707
205.939539
115.648236
566.305902
105.035659
541.890877
353.590897
117.758214
399.874849
684.083056
598.229771
917.298433
678.302831
245.546667
329.883569
100.915727
409.384407
198.629021
137.973205
687.555498
13.264967
241.506523
297.537906
175.917330
320.275309
144.759414
320.496146
136.168696
355.564130
371.517809
365.901398
618.799026
152.635532
194.407322
412.968643
334.999579
462.170668
427.712505
72.635857
622.320666
694.548166
437.486310
391.122686
22.669267
419.878402
800.273333
159.464587
527.444577
455.105024
317.497988
78.131646
229.751880
197.088653
865.286212
318.094373
329.436944
347.685935
513.833996
382.844964
496.946502
138.756292
515.032079
76.051786
179.446085
36.107410
248.985491
530.021468
233.994057
51.858859
152.932943
135.355587
242.268274
219.887740
264.443946
189.632399
350.967909
329.589953
171.935657
142.746591
239.698663
415.338308
45.581191
135.258356
206.343187
354.144663
245.035479
331.459837
326.447877
325.769585
284.808186
268.702179
336.326507
144.307613
112.555479
205.452876
102.978050
234.697305
347.069472
116.060633
55.798571
166.493262
65.695289
167.148514
