trial,size_fraction,frames_fraction,window_size,window_step_size,num_frames,size_x,size_y,num_windows_x,num_windows_y,total_time,generate_rgb_time,window_ttcf_time,extract_embedding_time,process_windows_time,create_model_time,create_windows_time,img_stk_nbytes,low_res_feature_map_nbytes,window_ttcf_nbytes,total_except_img_stk_size,total_size
9,0.6,0.7,125,10,37,1132,1132,101,37,171.26375722885132,43.90372920036316,1.049041748046875e-05,78.63869619369507,48.01461362838745,0.18662071228027344,0.07792305946350098,0.189650752,0.057452032,0.111721352,0.169173384,0.358824136
9,0.6,0.5,65,10,26,1132,1132,107,26,145.5536391735077,45.61687183380127,1.1920928955078125e-05,85.58294224739075,13.856019258499146,0.1481642723083496,0.0347900390625,0.133268096,0.064480768,0.061916192,0.12639696,0.259665056
9,0.6,0.5,35,10,26,1132,1132,110,26,155.08090472221375,53.64742994308472,1.2159347534179688e-05,89.49036693572998,11.428369998931885,0.15033578872680664,0.03468608856201172,0.133268096,0.0681472,0.0654368,0.133584,0.266852096
9,0.6,0.5,95,10,26,1132,1132,104,26,142.93409657478333,42.53200435638428,1.2636184692382812e-05,81.12465000152588,18.64072871208191,0.2248704433441162,0.040366411209106445,0.133268096,0.060915712,0.058492928,0.11940864,0.252676736
9,0.6,0.5,125,10,26,1132,1132,101,26,146.08388876914978,44.654855251312256,1.1682510375976562e-05,77.2599995136261,23.671488761901855,0.1519486904144287,0.03503918647766113,0.133268096,0.057452032,0.055167008,0.11261904,0.245887136
9,0.6,0.1,65,10,5,1132,1132,107,5,187.8860788345337,54.4626624584198,1.1920928955078125e-05,124.61902904510498,8.170249700546265,0.181473970413208,0.01031637191772461,0.02562848,0.064480768,0.0022898,0.066770568,0.092399048
9,0.6,0.1,35,10,5,1132,1132,110,5,158.11958861351013,47.30955123901367,1.239776611328125e-05,105.15624761581421,5.214473724365234,0.14521455764770508,0.007166147232055664,0.02562848,0.0681472,0.00242,0.0705672,0.09619568
9,0.6,0.1,95,10,5,1132,1132,104,5,140.65126848220825,46.06425070762634,1.2874603271484375e-05,88.13235116004944,5.998282194137573,0.1520981788635254,0.007248640060424805,0.02562848,0.060915712,0.0021632,0.063078912,0.088707392
9,0.6,0.1,125,10,5,1132,1132,101,5,144.29310774803162,40.3530969619751,1.0967254638671875e-05,96.8050594329834,6.5545525550842285,0.21977472305297852,0.008320808410644531,0.02562848,0.057452032,0.0020402,0.059492232,0.085120712
9,0.6,0.3,65,10,15,1132,1132,107,15,149.09029412269592,41.88044285774231,1.1205673217773438e-05,92.81885957717896,13.708773851394653,0.20174837112426758,0.028933286666870117,0.07688544,0.064480768,0.0206082,0.085088968,0.161974408
9,0.6,0.3,35,10,15,1132,1132,110,15,142.46282482147217,48.25723218917847,1.3589859008789062e-05,86.19510960578918,7.460057258605957,0.1558387279510498,0.02102041244506836,0.07688544,0.0681472,0.02178,0.0899272,0.16681264
9,0.6,0.3,95,10,15,1132,1132,104,15,157.80488443374634,41.97120118141174,1.239776611328125e-05,102.01060390472412,13.123430967330933,0.1903839111328125,0.02566695213317871,0.07688544,0.060915712,0.0194688,0.080384512,0.157269952
9,0.6,0.3,125,10,15,1132,1132,101,15,149.87531447410583,41.01030945777893,1.0013580322265625e-05,91.15754818916321,17.05111789703369,0.1808009147644043,0.03425264358520508,0.07688544,0.057452032,0.0183618,0.075813832,0.152699272
9,0.4,0.6,65,10,31,754,754,69,31,84.2206163406372,34.939183473587036,1.1444091796875e-05,38.4517035484314,10.214680194854736,0.1807723045349121,0.025224924087524414,0.070495984,0.026813952,0.036602568,0.06341652,0.133912504
9,0.4,0.6,35,10,31,754,754,72,31,132.31348514556885,48.73278188705444,1.33514404296875e-05,72.74305200576782,10.026620388031006,0.20390105247497559,0.03693509101867676,0.070495984,0.029196288,0.039854592,0.06905088,0.139546864
9,0.4,0.6,95,10,31,754,754,66,31,83.95469927787781,32.78195571899414,1.7642974853515625e-05,37.637449979782104,12.971836566925049,0.15215086936950684,0.019858598709106445,0.070495984,0.024532992,0.033488928,0.05802192,0.128517904
9,0.4,0.6,125,10,31,754,754,63,31,123.06987500190735,59.237359285354614,1.811981201171875e-05,47.36840200424194,15.9692964553833,0.16086483001708984,0.019970417022705078,0.070495984,0.022353408,0.030513672,0.05286708,0.123363064
9,0.4,0.9,65,10,47,754,754,69,47,104.4071455001831,41.549269676208496,1.3589859008789062e-05,45.89036774635315,16.461379528045654,0.15321111679077148,0.0319521427154541,0.106881008,0.026813952,0.084136392,0.110950344,0.217831352
9,0.4,0.9,35,10,47,754,754,72,47,89.7772147655487,36.284008741378784,1.0728836059570312e-05,40.71712136268616,12.122836589813232,0.22093987464904785,0.03331184387207031,0.106881008,0.029196288,0.091611648,0.120807936,0.227688944
9,0.4,0.9,95,10,47,754,754,66,47,109.32942080497742,34.46980404853821,1.1682510375976562e-05,47.06537961959839,27.11130952835083,0.1788017749786377,0.040946245193481445,0.106881008,0.024532992,0.076979232,0.101512224,0.208393232
9,0.4,0.9,125,10,47,754,754,63,47,143.96091032028198,48.86511564254761,1.1682510375976562e-05,58.259572982788086,35.9914755821228,0.19785523414611816,0.06348633766174316,0.106881008,0.022353408,0.070140168,0.092493576,0.199374584
9,0.4,0.2,65,10,10,754,754,69,10,108.01622796058655,43.06907367706299,1.2159347534179688e-05,57.96072793006897,6.3561036586761475,0.18639659881591797,0.007626771926879883,0.02274064,0.026813952,0.0038088,0.030622752,0.053363392
9,0.4,0.2,35,10,10,754,754,72,10,84.58258771896362,35.97636961936951,1.0013580322265625e-05,42.24099564552307,5.70620322227478,0.22885751724243164,0.007862329483032227,0.02274064,0.029196288,0.0041472,0.033343488,0.056084128
9,0.4,0.2,95,10,10,754,754,66,10,79.16555213928223,36.482261419296265,9.775161743164062e-06,35.88807678222656,6.318788051605225,0.15115880966186523,0.006705284118652344,0.02274064,0.024532992,0.0034848,0.028017792,0.050758432
9,0.4,0.2,125,10,10,754,754,63,10,98.70811891555786,46.19915533065796,1.71661376953125e-05,43.68686556816101,8.136448621749878,0.2404475212097168,0.0074748992919921875,0.02274064,0.022353408,0.0031752,0.025528608,0.048269248
9,0.4,0.4,65,10,21,754,754,69,21,86.29617953300476,39.71715688705444,1.0251998901367188e-05,38.4740309715271,7.643899917602539,0.14749860763549805,0.013344526290893555,0.047755344,0.026813952,0.016796808,0.04361076,0.091366104
9,0.4,0.4,35,10,21,754,754,72,21,91.35640716552734,42.66380167007446,1.2874603271484375e-05,41.19341778755188,6.970577239990234,0.15289545059204102,0.013361215591430664,0.047755344,0.029196288,0.018289152,0.04748544,0.095240784
9,0.4,0.4,95,10,21,754,754,66,21,79.97994446754456,34.29089570045471,1.0013580322265625e-05,36.01913285255432,9.05455231666565,0.22262811660766602,0.01616525650024414,0.047755344,0.024532992,0.015367968,0.03990096,0.087656304
9,0.4,0.4,125,10,21,754,754,63,21,114.50497579574585,53.31808876991272,1.4781951904296875e-05,47.815773248672485,12.787757158279419,0.18065452575683594,0.013764142990112305,0.047755344,0.022353408,0.014002632,0.03635604,0.084111384
9,0.4,1.0,65,10,53,754,754,69,53,105.1562511920929,45.212889194488525,1.33514404296875e-05,40.20991826057434,19.22566866874695,0.14889216423034668,0.03258943557739258,0.120525392,0.026813952,0.106989192,0.133803144,0.254328536
9,0.4,1.0,35,10,53,754,754,72,53,133.85426211357117,46.40136671066284,1.6689300537109375e-05,62.37948274612427,24.412200689315796,0.17901396751403809,0.0433957576751709,0.120525392,0.029196288,0.116494848,0.145691136,0.266216528
9,0.4,1.0,95,10,53,754,754,66,53,94.80931448936462,34.33928871154785,1.1682510375976562e-05,36.337958097457886,23.530606508255005,0.22337031364440918,0.03386878967285156,0.120525392,0.024532992,0.097888032,0.122421024,0.242946416
9,0.4,1.0,125,10,53,754,754,63,53,119.19017195701599,42.42887473106384,1.1444091796875e-05,31.558290004730225,44.46574807167053,0.18868732452392578,0.05434703826904297,0.120525392,0.022353408,0.089191368,0.111544776,0.232070168
9,0.4,0.8,65,10,42,754,754,69,42,107.85350179672241,34.89618444442749,1.33514404296875e-05,54.95930862426758,17.277559518814087,0.18114900588989258,0.03703594207763672,0.095510688,0.026813952,0.067187232,0.094001184,0.189511872
9,0.4,0.8,35,10,42,754,754,72,42,117.87782740592957,43.989227533340454,1.5497207641601562e-05,59.379777669906616,13.787720680236816,0.1823408603668213,0.03680157661437988,0.095510688,0.029196288,0.073156608,0.102352896,0.197863584
9,0.4,0.8,95,10,42,754,754,66,42,94.37093877792358,40.11045026779175,1.2874603271484375e-05,36.75459575653076,17.006141662597656,0.15106916427612305,0.026819705963134766,0.095510688,0.024532992,0.061471872,0.086004864,0.181515552
9,0.4,0.8,125,10,42,754,754,63,42,104.59922504425049,41.50382685661316,9.5367431640625e-06,32.82073950767517,29.528604745864868,0.23999834060668945,0.039333343505859375,0.095510688,0.022353408,0.056010528,0.078363936,0.173874624
9,0.4,0.7,65,10,37,754,754,69,37,90.16715407371521,39.17215085029602,1.1920928955078125e-05,38.76480150222778,11.718027591705322,0.14971160888671875,0.02396678924560547,0.084140368,0.026813952,0.052142472,0.078956424,0.163096792
9,0.4,0.7,35,10,37,754,754,72,37,108.03631854057312,44.191314458847046,1.6689300537109375e-05,52.718456745147705,10.63210678100586,0.14835333824157715,0.023616552352905273,0.084140368,0.029196288,0.056775168,0.085971456,0.170111824
9,0.4,0.7,95,10,37,754,754,66,37,112.20491766929626,39.660176277160645,1.6450881958007812e-05,52.5491247177124,19.368424654006958,0.17711877822875977,0.030841827392578125,0.084140368,0.024532992,0.047706912,0.072239904,0.156380272
9,0.4,0.7,125,10,37,754,754,63,37,93.05018711090088,40.85574650764465,1.430511474609375e-05,33.20972752571106,18.4873366355896,0.15853333473205566,0.02346944808959961,0.084140368,0.022353408,0.043468488,0.065821896,0.149962264
9,0.4,0.5,65,10,26,754,754,69,26,85.65508031845093,35.425687313079834,1.0013580322265625e-05,39.53319001197815,10.038792371749878,0.18845367431640625,0.027029752731323242,0.059125664,0.026813952,0.025747488,0.05256144,0.111687104
9,0.4,0.5,35,10,26,754,754,72,26,87.01991295814514,38.045462131500244,1.0251998901367188e-05,41.22283172607422,7.2794883251190186,0.15199565887451172,0.01647472381591797,0.059125664,0.029196288,0.028035072,0.05723136,0.116357024
9,0.4,0.5,95,10,26,754,754,66,26,94.82926201820374,39.36324620246887,1.811981201171875e-05,43.82974028587341,11.153130531311035,0.15182948112487793,0.016323566436767578,0.059125664,0.024532992,0.023557248,0.04809024,0.107215904
9,0.4,0.5,125,10,26,754,754,63,26,119.33360862731934,57.149797439575195,1.5497207641601562e-05,45.664209842681885,15.902234315872192,0.18573808670043945,0.027009963989257812,0.059125664,0.022353408,0.021464352,0.04381776,0.102943424
9,0.4,0.1,65,10,5,754,754,69,5,80.78035688400269,34.746869802474976,1.1205673217773438e-05,39.44243836402893,5.96956205368042,0.22151517868041992,0.0044345855712890625,0.01137032,0.026813952,0.0009522,0.027766152,0.039136472
9,0.4,0.1,35,10,5,754,754,72,5,114.08839678764343,44.620320320129395,1.3589859008789062e-05,62.88478064537048,5.912177562713623,0.19246792793273926,0.0047054290771484375,0.01137032,0.029196288,0.0010368,0.030233088,0.041603408
9,0.4,0.1,95,10,5,754,754,66,5,79.89568161964417,36.477381229400635,1.2874603271484375e-05,36.26193714141846,6.536617040634155,0.2214498519897461,0.0039746761322021484,0.01137032,0.024532992,0.0008712,0.025404192,0.036774512
9,0.4,0.1,125,10,5,754,754,63,5,114.07079529762268,58.360997438430786,1.7404556274414062e-05,46.68567085266113,8.37956953048706,0.1878199577331543,0.006870269775390625,0.01137032,0.022353408,0.0007938,0.023147208,0.034517528
9,0.4,0.3,65,10,15,754,754,69,15,104.17983818054199,38.893945932388306,1.5020370483398438e-05,57.433348655700684,7.295158386230469,0.17393159866333008,0.011248111724853516,0.03411096,0.026813952,0.0085698,0.035383752,0.069494712
9,0.4,0.3,35,10,15,754,754,72,15,101.60866189002991,44.53623604774475,1.8358230590820312e-05,49.42496132850647,7.108273029327393,0.18376636505126953,0.009719133377075195,0.03411096,0.029196288,0.0093312,0.038527488,0.072638448
9,0.4,0.3,95,10,15,754,754,66,15,76.650563955307,33.645487785339355,1.0013580322265625e-05,35.7931067943573,6.648532867431641,0.15505743026733398,0.009864568710327148,0.03411096,0.024532992,0.0078408,0.032373792,0.066484752
9,0.4,0.3,125,10,15,754,754,63,15,81.19285345077515,41.073275089263916,1.1205673217773438e-05,32.040130376815796,7.599234104156494,0.1559607982635498,0.00946807861328125,0.03411096,0.022353408,0.0071442,0.029497608,0.063608568
9,1.0,0.6,65,10,31,1887,1887,183,31,529.4940800666809,78.57184195518494,1.2874603271484375e-05,399.4793064594269,50.87310266494751,0.15777087211608887,0.11436295509338379,0.441535356,0.188610048,0.257463432,0.44607348,0.887608836
9,1.0,0.6,35,10,31,1887,1887,186,31,407.75934529304504,106.55637955665588,2.5272369384765625e-05,265.86507630348206,34.75279998779297,0.14738988876342773,0.11837911605834961,0.441535356,0.194844672,0.265974048,0.46081872,0.902354076
9,1.0,0.6,95,10,31,1887,1887,180,31,363.10315704345703,74.12478446960449,1.33514404296875e-05,231.44233560562134,56.75526237487793,0.22632384300231934,0.13098359107971191,0.441535356,0.1824768,0.2490912,0.431568,0.873103356
9,1.0,0.6,125,10,31,1887,1887,177,31,448.2105293273926,85.09015941619873,1.6450881958007812e-05,253.16554236412048,109.1665027141571,0.19343948364257812,0.1628875732421875,0.441535356,0.176444928,0.240857352,0.41730228,0.858837636
9,1.0,0.9,65,10,47,1887,1887,183,47,645.9192497730255,85.40750193595886,1.049041748046875e-05,298.19305753707886,261.48413729667664,0.19114089012145996,0.22608232498168945,0.669424572,0.188610048,0.591817608,0.780427656,1.449852228
9,1.0,0.9,35,10,47,1887,1887,186,47,499.76872539520264,88.46437883377075,1.1920928955078125e-05,351.0514142513275,59.627707958221436,0.15970468521118164,0.1725902557373047,0.669424572,0.194844672,0.611380512,0.806225184,1.475649756
9,1.0,0.9,95,10,47,1887,1887,180,47,423.2512016296387,78.00863671302795,1.2159347534179688e-05,235.22371983528137,109.16475749015808,0.23309016227722168,0.19382667541503906,0.669424572,0.1824768,0.5725728,0.7550496,1.424474172
9,1.0,0.9,125,10,47,1887,1887,177,47,562.9751782417297,71.89027142524719,1.0251998901367188e-05,293.09864830970764,197.10649490356445,0.18704676628112793,0.24148917198181152,0.669424572,0.176444928,0.553646088,0.730091016,1.399515588
9,1.0,0.2,65,10,10,1887,1887,183,10,339.99123978614807,85.74439263343811,1.1682510375976562e-05,241.8382761478424,11.800702333450317,0.1566171646118164,0.03937363624572754,0.14243076,0.188610048,0.0267912,0.215401248,0.357832008
9,1.0,0.2,35,10,10,1887,1887,186,10,439.13991260528564,95.07443380355835,1.5974044799804688e-05,331.9763927459717,11.46755862236023,0.2189188003540039,0.044133901596069336,0.14243076,0.194844672,0.0276768,0.222521472,0.364952232
9,1.0,0.2,95,10,10,1887,1887,180,10,360.7345037460327,75.60666394233704,9.059906005859375e-06,264.8060963153839,19.631129264831543,0.1935880184173584,0.04895424842834473,0.14243076,0.1824768,0.02592,0.2083968,0.35082756
9,1.0,0.2,125,10,10,1887,1887,177,10,357.05260038375854,70.72643661499023,1.1205673217773438e-05,265.73962664604187,20.05763268470764,0.1519331932067871,0.04000282287597656,0.14243076,0.176444928,0.0250632,0.201508128,0.343938888
9,1.0,0.4,65,10,21,1887,1887,183,21,378.88644194602966,87.41449546813965,1.430511474609375e-05,268.2008411884308,22.742214918136597,0.14940643310546875,0.08279109001159668,0.299104596,0.188610048,0.118149192,0.30675924,0.605863836
9,1.0,0.4,35,10,21,1887,1887,186,21,355.25084471702576,89.40275263786316,1.1682510375976562e-05,247.29742121696472,17.69371724128723,0.17751789093017578,0.08030223846435547,0.299104596,0.194844672,0.122054688,0.31689936,0.616003956
9,1.0,0.4,95,10,21,1887,1887,180,21,414.12983870506287,78.90874552726746,1.52587890625e-05,298.2721619606018,36.42076921463013,0.14618968963623047,0.08262968063354492,0.299104596,0.1824768,0.1143072,0.296784,0.595888596
9,1.0,0.4,125,10,21,1887,1887,177,21,457.9474036693573,73.77353382110596,9.775161743164062e-06,308.55498003959656,74.88546943664551,0.1793220043182373,0.11834311485290527,0.299104596,0.176444928,0.110528712,0.28697364,0.586078236
9,1.0,1.0,65,10,53,1887,1887,183,53,420.2120065689087,84.53851795196533,8.58306884765625e-06,235.70895624160767,99.08593249320984,0.22229385375976562,0.24454259872436523,0.754883028,0.188610048,0.752564808,0.941174856,1.696057884
9,1.0,1.0,35,10,53,1887,1887,186,53,605.8928611278534,94.82999348640442,1.1682510375976562e-05,233.7381386756897,276.57981038093567,0.19394373893737793,0.21910786628723145,0.754883028,0.194844672,0.777441312,0.972285984,1.727169012
9,1.0,1.0,95,10,53,1887,1887,180,53,454.373685836792,76.35923433303833,1.2159347534179688e-05,235.24653100967407,142.03774237632751,0.1509706974029541,0.20907115936279297,0.754883028,0.1824768,0.7280928,0.9105696,1.665452628
9,1.0,1.0,125,10,53,1887,1887,177,53,609.6396610736847,77.43678545951843,1.2159347534179688e-05,275.62544345855713,255.6635820865631,0.1852107048034668,0.28931593894958496,0.754883028,0.176444928,0.704025288,0.880470216,1.635353244
9,1.0,0.8,65,10,42,1887,1887,183,42,455.92754793167114,93.71256136894226,1.1920928955078125e-05,288.8389494419098,72.75778484344482,0.1624438762664795,0.1625206470489502,0.598209192,0.188610048,0.472596768,0.661206816,1.259416008
9,1.0,0.8,35,10,42,1887,1887,186,42,372.8176221847534,90.73230600357056,1.2874603271484375e-05,233.16931533813477,48.195074796676636,0.21269989013671875,0.16338229179382324,0.598209192,0.194844672,0.488218752,0.683063424,1.281272616
9,1.0,0.8,95,10,42,1887,1887,180,42,486.10733008384705,74.34797286987305,1.0967254638671875e-05,294.4505934715271,116.66530752182007,0.15834856033325195,0.1713871955871582,0.598209192,0.1824768,0.4572288,0.6397056,1.237914792
9,1.0,0.8,125,10,42,1887,1887,177,42,423.61595702171326,72.37549161911011,1.0967254638671875e-05,226.41325497627258,124.0233166217804,0.2252049446105957,0.18387627601623535,0.598209192,0.176444928,0.442114848,0.618559776,1.216768968
9,1.0,0.7,65,10,37,1887,1887,183,37,410.3155999183655,87.63450050354004,2.384185791015625e-05,256.4835822582245,65.60702204704285,0.15429425239562988,0.1433873176574707,0.526993812,0.188610048,0.366771528,0.555381576,1.082375388
9,1.0,0.7,35,10,37,1887,1887,186,37,443.0445568561554,88.55731964111328,1.1444091796875e-05,317.8233697414398,35.87964963912964,0.19371438026428223,0.1990373134613037,0.526993812,0.194844672,0.378895392,0.573740064,1.100733876
9,1.0,0.7,95,10,37,1887,1887,180,37,491.68745970726013,75.78389859199524,1.239776611328125e-05,321.2671103477478,93.99994325637817,0.16023826599121094,0.14828109741210938,0.526993812,0.1824768,0.3548448,0.5373216,1.064315412
